'17. december 2019.txt#2';'0';'0';'0';'0';'4';'0';'4';'frederikssund'
'17. december 2019.txt#3';'0';'0';'0';'0';'1';'0';'4';'frederikssund'
'17. december 2019.txt#4';'0';'0';'0';'1';'3';'4';'25';'gilleleje'
'17. december 2019.txt#5';'3';'1';'0';'1';'0';'0';'23';'ølsted'
'17. december 2019.txt#6';'0';'0';'0';'1';'3';'0';'5';'lyngby'
'17. december 2019.txt#7';'0';'0';'0';'2';'0';'5';'21';'ølsted'
'17. december 2019.txt#8';'0';'0';'0';'0';'6';'0';'4';'gentofte'
'17. december 2019.txt#9';'0';'0';'0';'0';'5';'0';'4';'græsted'
'17. december 2019.txt#10';'0';'0';'0';'1';'0';'1';'21';'liseleje'
'17. december 2019.txt#11';'4';'3';'0';'1';'0';'0';'23';'helsinge'
'17. februar 2020.txt#0';'0';'0';'0';'2';'0';'0';'1';'helsingør'
'17. februar 2020.txt#1';'0';'0';'0';'1';'2';'0';'5';'helsingør'
'17. februar 2020.txt#2';'0';'0';'0';'0';'4';'0';'4';'helsingør'
'17. februar 2020.txt#3';'2';'0';'0';'1';'0';'0';'11';'ålsgårde'
'17. februar 2020.txt#4';'0';'0';'0';'1';'0';'0';'1';'birkerød'
'17. februar 2020.txt#5';'0';'0';'0';'4';'0';'0';'1';'espergærde'
'17. februar 2020.txt#6';'0';'0';'0';'3';'2';'2';'25';'birkerød'
'17. februar 2020.txt#7';'0';'0';'0';'0';'1';'0';'4';'birkerød'
'17. januar 2020.txt#0';'0';'0';'0';'0';'3';'0';'4';'holte'
'17. januar 2020.txt#1';'0';'0';'0';'0';'2';'0';'4';'rungsted'
'17. januar 2020.txt#2';'0';'0';'0';'0';'2';'0';'4';'rungsted'
'17. januar 2020.txt#3';'0';'0';'0';'3';'0';'0';'1';'bagsværd'
'17. januar 2020.txt#4';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'17. januar 2020.txt#5';'4';'0';'0';'1';'0';'0';'11';'slangerup'
'17. januar 2020.txt#6';'0';'0';'0';'0';'0';'0';'0';'slangerup'
'17. januar 2020.txt#7';'0';'0';'0';'0';'1';'0';'4';'frederiksværk'
'17. januar 2020.txt#8';'0';'0';'0';'0';'3';'0';'4';'lyngby'
'17. januar 2020.txt#9';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'17. januar 2020.txt#10';'0';'0';'0';'3';'2';'0';'5';'skibby'
'17. januar 2020.txt#11';'0';'0';'0';'1';'2';'0';'5';'hellerup'
'17. januar 2020.txt#12';'2';'7';'0';'2';'0';'2';'43';'græsted'
'17. juli 2019.txt#0';'2';'0';'0';'0';'2';'0';'14';'holte'
'17. juli 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'dronningmølle'
'17. juli 2019.txt#2';'1';'5';'0';'1';'0';'0';'23';'fredensborg'
'17. juli 2019.txt#3';'0';'0';'0';'0';'3';'1';'24';'stenløse'
'17. juli 2019.txt#4';'0';'0';'0';'0';'3';'0';'4';'vedbæk'
'17. juli 2019.txt#5';'0';'0';'0';'0';'3';'0';'4';'virum'
'17. juli 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'17. juli 2019.txt#7';'0';'0';'0';'0';'3';'0';'4';'gentofte'
'17. juli 2019.txt#8';'0';'0';'0';'0';'3';'0';'4';'humlebæk'
'17. juli 2019.txt#9';'0';'0';'0';'0';'0';'0';'0';'hornbæk'
'17. juli 2019.txt#10';'2';'4';'0';'1';'0';'0';'23';'hillerød'
'17. juli 2019.txt#11';'0';'0';'0';'1';'3';'0';'5';'dyssegård'
'17. juli 2019.txt#12';'0';'0';'0';'1';'1';'5';'25';'vedbæk'
'17. juni 2019.txt#0';'1';'0';'0';'1';'0';'0';'11';'helsinge'
'17. juni 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'hillerød'
'17. juni 2019.txt#2';'4';'0';'0';'1';'0';'0';'11';'hillerød'
'17. juni 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'farum'
'17. juni 2019.txt#4';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'17. juni 2019.txt#5';'4';'0';'0';'1';'0';'0';'11';'helsingør'
'17. juni 2019.txt#6';'3';'0';'0';'0';'0';'0';'10';'slangerup'
'17. juni 2019.txt#7';'7';'3';'0';'1';'0';'0';'23';'helsingør'
'17. juni 2019.txt#8';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'17. juni 2019.txt#9';'0';'0';'0';'2';'0';'0';'1';'kokkedal'
'17. juni 2019.txt#10';'0';'5';'0';'1';'1';'0';'17';'gilleleje'
'17. marts 2020.txt#0';'0';'0';'0';'2';'0';'1';'21';'hørsholm'
'17. marts 2020.txt#1';'0';'0';'0';'0';'1';'1';'24';'græsted'
'17. marts 2020.txt#2';'0';'0';'0';'0';'3';'0';'4';'lyngby'
'17. marts 2020.txt#3';'0';'0';'0';'0';'2';'0';'4';'frederikssund'
'17. marts 2020.txt#4';'0';'0';'0';'2';'0';'0';'1';'birkerød'
'17. marts 2020.txt#5';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'17. marts 2020.txt#6';'0';'2';'0';'2';'3';'0';'17';'ølstykke'
'17. marts 2020.txt#7';'0';'0';'0';'0';'0';'0';'0';'hornbæk'
'17. oktober 2019.txt#0';'0';'0';'0';'0';'0';'1';'20';'hillerød'
'17. oktober 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'17. oktober 2019.txt#2';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'17. oktober 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'helsingør'
'17. oktober 2019.txt#4';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'17. oktober 2019.txt#5';'0';'0';'0';'0';'1';'0';'4';'lyngby'
'17. oktober 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'17. oktober 2019.txt#7';'0';'0';'0';'0';'2';'0';'4';'helsingør'
'17. oktober 2019.txt#8';'0';'0';'0';'2';'2';'0';'5';'nivå'
'17. oktober 2019.txt#9';'0';'0';'0';'0';'2';'0';'4';'fredensborg'
'17. oktober 2019.txt#10';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'17. oktober 2019.txt#11';'0';'0';'0';'1';'0';'0';'1';'nivå'
'17. oktober 2019.txt#12';'0';'0';'0';'0';'0';'0';'0';'nivå'
'17. oktober 2019.txt#13';'0';'0';'0';'1';'0';'0';'1';'helsingør'
'17. oktober 2019.txt#14';'2';'0';'0';'0';'0';'0';'10';'hillerød'
'17. oktober 2019.txt#15';'3';'0';'0';'1';'0';'0';'11';'hillerød'
'17. oktober 2019.txt#16';'0';'0';'0';'0';'0';'1';'20';'helsingør'
'17. oktober 2019.txt#17';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'17. oktober 2019.txt#18';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'17. september 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'ålsgårde'
'17. september 2019.txt#1';'0';'0';'0';'1';'0';'1';'21';'rungsted'
'17. september 2019.txt#2';'1';'0';'0';'0';'0';'0';'10';'frederikssund'
'17. september 2019.txt#3';'0';'0';'0';'2';'0';'2';'21';'farum'
'17. september 2019.txt#4';'0';'0';'0';'0';'4';'0';'4';'helsingør'
'17. september 2019.txt#5';'0';'0';'0';'0';'4';'0';'4';'helsingør'
'17. september 2019.txt#6';'0';'0';'0';'3';'0';'0';'1';'stenløse'
'17. september 2019.txt#7';'0';'0';'0';'0';'3';'0';'4';'fredensborg'
'17. september 2019.txt#8';'0';'0';'0';'0';'2';'0';'4';'dronningmølle'
'17. september 2019.txt#9';'3';'0';'0';'1';'0';'0';'11';'hørsholm'
'17. september 2019.txt#10';'0';'0';'0';'0';'3';'0';'4';'lyngby'
'17. september 2019.txt#11';'0';'0';'0';'0';'4';'0';'4';'hundested'
'18. december 2019.txt#0';'0';'0';'0';'0';'0';'1';'20';'hillerød'
'18. december 2019.txt#1';'0';'0';'0';'0';'2';'0';'4';'græsted'
'18. december 2019.txt#2';'1';'0';'0';'0';'0';'1';'30';'fredensborg'
'18. december 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'18. december 2019.txt#4';'0';'0';'0';'1';'0';'0';'1';'charlottenlund'
'18. december 2019.txt#5';'0';'0';'0';'1';'0';'0';'1';'hillerød'
'18. december 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'18. december 2019.txt#7';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'18. december 2019.txt#8';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'18. december 2019.txt#9';'2';'1';'0';'2';'0';'0';'23';'frederikssund'
'18. december 2019.txt#10';'0';'0';'0';'0';'0';'2';'20';'gentofte'
'18. december 2019.txt#11';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'18. december 2019.txt#12';'0';'0';'0';'0';'0';'0';'0';'hellerup'
'18. december 2019.txt#13';'0';'0';'0';'0';'1';'0';'4';'hellerup'
'18. december 2019.txt#14';'0';'3';'0';'1';'0';'0';'13';'helsingør'
'18. december 2019.txt#15';'0';'1';'0';'1';'0';'0';'13';'helsingør'
'18. december 2019.txt#16';'0';'0';'0';'1';'0';'0';'1';'helsingør'
'18. december 2019.txt#17';'1';'2';'0';'0';'0';'0';'22';'hornbæk'
'18. december 2019.txt#18';'0';'1';'0';'2';'0';'0';'13';'hornbæk'
'18. december 2019.txt#19';'0';'1';'0';'2';'3';'0';'17';'hørsholm'
'18. december 2019.txt#20';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'18. december 2019.txt#21';'0';'0';'0';'2';'1';'0';'5';'fredensborg'
'18. februar 2020.txt#0';'1';'0';'0';'0';'0';'0';'10';'helsinge'
'18. februar 2020.txt#1';'0';'0';'0';'1';'0';'0';'1';'helsingør'
'18. februar 2020.txt#2';'0';'0';'0';'0';'0';'0';'0';'klampenborg'
'18. februar 2020.txt#3';'0';'0';'0';'1';'4';'0';'5';'lyngby'
'18. februar 2020.txt#4';'5';'0';'0';'1';'0';'0';'11';'tikøb'
'18. februar 2020.txt#5';'0';'0';'0';'0';'0';'0';'0';'helsinge'
'18. februar 2020.txt#6';'4';'0';'0';'1';'0';'0';'11';'hillerød'
'18. februar 2020.txt#7';'0';'0';'0';'0';'0';'0';'0';'hundested'
'18. februar 2020.txt#8';'0';'0';'0';'0';'4';'0';'4';'helsingør'
'18. juli 2019.txt#0';'0';'0';'0';'0';'3';'0';'4';'allerød'
'18. juli 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'allerød'
'18. juli 2019.txt#2';'0';'0';'0';'0';'2';'0';'4';'helsinge'
'18. juli 2019.txt#3';'0';'0';'0';'0';'5';'0';'4';'lyngby'
'18. juli 2019.txt#4';'0';'6';'0';'1';'0';'0';'13';'farum'
'18. juli 2019.txt#5';'0';'0';'0';'0';'3';'0';'4';'klampenborg'
'18. juli 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'hundested'
'18. juli 2019.txt#7';'4';'0';'0';'1';'0';'0';'11';'hundested'
'18. juli 2019.txt#8';'0';'1';'0';'0';'0';'0';'12';'hundested'
'18. juli 2019.txt#9';'0';'5';'0';'2';'0';'3';'33';'ålsgårde'
'18. juli 2019.txt#10';'8';'0';'0';'1';'1';'0';'15';'jægerspris'
'18. juni 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'jægerspris'
'18. juni 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'lynge'
'18. juni 2019.txt#2';'2';'3';'0';'1';'0';'0';'23';'helsingør'
'18. juni 2019.txt#3';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'18. juni 2019.txt#4';'0';'0';'0';'0';'1';'0';'4';'kokkedal'
'18. juni 2019.txt#5';'2';'0';'0';'0';'4';'0';'14';'snekkersten'
'18. juni 2019.txt#6';'4';'0';'0';'1';'0';'0';'11';'frederikssund'
'18. juni 2019.txt#7';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'18. juni 2019.txt#8';'2';'0';'0';'1';'0';'0';'11';'hundested'
'18. juni 2019.txt#9';'2';'4';'0';'0';'0';'0';'22';'hillerød'
'18. juni 2019.txt#10';'0';'0';'0';'2';'0';'0';'1';'klampenborg'
'18. juni 2019.txt#11';'2';'0';'0';'0';'3';'0';'14';'hornbæk'
'18. marts 2020.txt#0';'0';'0';'0';'0';'6';'0';'4';'holte'
'18. marts 2020.txt#1';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'18. marts 2020.txt#2';'6';'0';'0';'1';'0';'0';'11';'hillerød'
'18. marts 2020.txt#3';'1';'0';'0';'0';'0';'0';'10';'rungsted'
'18. marts 2020.txt#4';'0';'1';'0';'2';'0';'0';'13';'helsingør'
'18. marts 2020.txt#5';'0';'0';'0';'4';'0';'0';'1';'lyngby'
'18. marts 2020.txt#6';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'18. november 2019.txt#0';'5';'3';'0';'2';'0';'0';'23';'humlebæk'
'18. november 2019.txt#1';'0';'0';'0';'1';'0';'0';'1';'humlebæk'
'18. november 2019.txt#2';'0';'0';'0';'0';'3';'0';'4';'helsingør'
'18. november 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'allerød'
'18. november 2019.txt#4';'1';'0';'0';'1';'7';'1';'35';'lyngby'
'18. november 2019.txt#5';'0';'7';'0';'1';'3';'0';'17';'gentofte'
'18. november 2019.txt#6';'0';'0';'0';'0';'1';'0';'4';'gentofte'
'18. november 2019.txt#7';'0';'0';'0';'0';'1';'0';'4';'gentofte'
'18. oktober 2019.txt#0';'0';'0';'0';'1';'2';'0';'5';'lyngby'
'18. oktober 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'helsinge'
'18. oktober 2019.txt#2';'0';'0';'0';'0';'0';'0';'0';'helsinge'
'18. oktober 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'helsinge'
'18. oktober 2019.txt#4';'0';'0';'0';'2';'5';'0';'5';'helsingør'
'18. oktober 2019.txt#5';'0';'0';'0';'0';'2';'1';'24';'helsinge'
'18. oktober 2019.txt#6';'0';'0';'0';'3';'0';'0';'1';'frederikssund'
'18. oktober 2019.txt#7';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'18. oktober 2019.txt#8';'0';'1';'0';'1';'0';'0';'13';'frederiksværk'
'18. oktober 2019.txt#9';'0';'0';'0';'0';'0';'1';'20';'frederikssund'
'18. oktober 2019.txt#10';'0';'0';'0';'0';'0';'1';'20';'frederikssund'
'18. oktober 2019.txt#11';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'18. oktober 2019.txt#12';'2';'3';'0';'0';'0';'0';'22';'gilleleje'
'18. oktober 2019.txt#13';'4';'0';'0';'1';'0';'0';'11';'kokkedal'
'18. oktober 2019.txt#14';'2';'0';'0';'0';'0';'0';'10';'fredensborg'
'18. oktober 2019.txt#15';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'18. oktober 2019.txt#16';'0';'0';'0';'0';'1';'0';'4';'hillerød'
'18. september 2019.txt#0';'1';'0';'0';'0';'3';'0';'14';'vedbæk'
'18. september 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'jægerspris'
'18. september 2019.txt#2';'0';'0';'0';'0';'2';'0';'4';'frederikssund'
'18. september 2019.txt#3';'0';'0';'0';'1';'2';'0';'5';'lyngby'
'18. september 2019.txt#4';'5';'0';'0';'2';'0';'0';'11';'frederikssund'
'18. september 2019.txt#5';'0';'0';'0';'1';'0';'0';'1';'ølstykke'
'18. september 2019.txt#6';'0';'0';'0';'0';'3';'0';'4';'holte'
'18. september 2019.txt#7';'2';'3';'0';'0';'0';'0';'22';'liseleje'
'18. september 2019.txt#8';'0';'0';'0';'0';'7';'0';'4';'stenløse'
'18. september 2019.txt#9';'0';'0';'0';'2';'1';'0';'5';'helsingør'
'19. august 2019.txt#0';'0';'0';'0';'1';'0';'0';'1';'helsingør'
'19. august 2019.txt#1';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'19. august 2019.txt#2';'0';'0';'0';'2';'0';'0';'1';'frederikssund'
'19. august 2019.txt#3';'0';'0';'0';'4';'0';'0';'1';'lyngby'
'19. august 2019.txt#4';'0';'0';'0';'1';'3';'0';'5';'nærum'
'19. august 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'19. august 2019.txt#6';'0';'0';'0';'1';'0';'0';'1';'espergærde'
'19. august 2019.txt#7';'2';'1';'0';'1';'0';'0';'23';'frederikssund'
'19. august 2019.txt#8';'0';'0';'0';'1';'0';'6';'21';'ålsgårde'
'19. august 2019.txt#9';'0';'0';'0';'2';'0';'4';'21';'helsingør'
'19. august 2019.txt#10';'0';'0';'0';'0';'1';'0';'4';'hillerød'
'19. august 2019.txt#11';'0';'0';'0';'0';'3';'0';'4';'frederiksværk'
'19. december 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'allerød'
'19. december 2019.txt#1';'1';'0';'0';'0';'0';'0';'10';'frederikssund'
'19. december 2019.txt#2';'0';'0';'0';'1';'2';'1';'25';'charlottenlund'
'19. december 2019.txt#3';'0';'0';'0';'2';'4';'3';'25';'veksø'
'19. december 2019.txt#4';'1';'0';'0';'1';'0';'0';'11';'helsingør'
'19. december 2019.txt#5';'0';'0';'0';'0';'2';'0';'4';'birkerød'
'19. december 2019.txt#6';'1';'0';'0';'1';'0';'2';'31';'lyngby'
'19. december 2019.txt#7';'3';'1';'0';'3';'0';'0';'23';'frederikssund'
'19. december 2019.txt#8';'0';'0';'0';'1';'0';'0';'1';'hornbæk'
'19. december 2019.txt#9';'0';'3';'0';'2';'0';'1';'33';'kokkedal'
'19. december 2019.txt#10';'0';'1';'0';'1';'0';'0';'13';'hundested'
'19. december 2019.txt#11';'1';'8';'0';'3';'0';'3';'43';'frederiksværk'
'19. december 2019.txt#12';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'19. december 2019.txt#13';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'19. december 2019.txt#14';'0';'0';'0';'0';'1';'0';'4';'frederiksværk'
'19. februar 2020.txt#0';'4';'0';'0';'6';'4';'0';'15';'ølstykke'
'19. februar 2020.txt#1';'0';'0';'0';'0';'0';'0';'0';'ølstykke'
'19. februar 2020.txt#2';'0';'0';'0';'0';'2';'0';'4';'værløse'
'19. februar 2020.txt#3';'0';'0';'0';'0';'0';'0';'0';'værløse'
'19. februar 2020.txt#4';'0';'0';'0';'0';'2';'1';'24';'lyngby'
'19. februar 2020.txt#5';'0';'5';'0';'1';'0';'0';'13';'gentofte'
'19. februar 2020.txt#6';'0';'0';'0';'2';'0';'0';'1';'farum'
'19. februar 2020.txt#7';'0';'0';'0';'1';'0';'0';'1';'farum'
'19. februar 2020.txt#8';'0';'4';'0';'1';'0';'0';'13';'helsingør'
'19. februar 2020.txt#9';'0';'0';'0';'0';'1';'0';'4';'kokkedal'
'19. juli 2019.txt#0';'0';'0';'0';'3';'0';'1';'21';'frederikssund'
'19. juli 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'birkerød'
'19. juli 2019.txt#2';'0';'0';'0';'2';'0';'0';'1';'birkerød'
'19. juli 2019.txt#3';'0';'0';'0';'0';'1';'0';'4';'birkerød'
'19. juli 2019.txt#4';'0';'4';'0';'1';'0';'0';'13';'helsingør'
'19. juli 2019.txt#5';'5';'0';'0';'1';'0';'0';'11';'charlottenlund'
'19. juli 2019.txt#6';'0';'0';'0';'1';'0';'0';'1';'hillerød'
'19. juli 2019.txt#7';'3';'1';'0';'0';'0';'0';'22';'tisvildeleje'
'19. juli 2019.txt#8';'0';'0';'0';'0';'3';'0';'4';'værløse'
'19. juni 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'farum'
'19. juni 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'hillerød'
'19. juni 2019.txt#2';'1';'0';'0';'0';'7';'0';'14';'hellebæk'
'19. juni 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'birkerød'
'19. juni 2019.txt#4';'0';'0';'0';'0';'2';'0';'4';'allerød'
'19. juni 2019.txt#5';'0';'0';'0';'3';'0';'0';'1';'hillerød'
'19. juni 2019.txt#6';'0';'0';'0';'0';'2';'0';'4';'liseleje'
'19. juni 2019.txt#7';'0';'0';'0';'2';'0';'0';'1';'gilleleje'
'19. juni 2019.txt#8';'0';'0';'0';'0';'3';'0';'4';'hørsholm'
'19. juni 2019.txt#9';'0';'0';'0';'0';'3';'0';'4';'hellerup'
'19. juni 2019.txt#10';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'19. juni 2019.txt#11';'1';'0';'0';'0';'3';'0';'14';'helsingør'
'19. juni 2019.txt#12';'0';'0';'0';'2';'0';'1';'21';'holte'
'19. juni 2019.txt#13';'0';'0';'0';'0';'0';'5';'20';'kokkedal'
'19. juni 2019.txt#14';'0';'0';'0';'0';'2';'0';'4';'birkerød'
'19. juni 2019.txt#15';'4';'0';'0';'1';'0';'0';'11';'helsinge'
'19. juni 2019.txt#16';'0';'0';'0';'0';'4';'0';'4';'virum'
'19. marts 2020.txt#0';'0';'0';'0';'0';'3';'0';'4';'gentofte'
'19. marts 2020.txt#1';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'19. marts 2020.txt#2';'0';'0';'0';'0';'3';'0';'4';'kvistgård'
'19. marts 2020.txt#3';'0';'0';'0';'0';'3';'0';'4';'vedbæk'
'19. marts 2020.txt#4';'0';'0';'0';'0';'2';'0';'4';'vedbæk'
'19. marts 2020.txt#5';'0';'0';'0';'0';'2';'0';'4';'vedbæk'
'19. marts 2020.txt#6';'0';'0';'0';'0';'3';'0';'4';'vedbæk'
'19. marts 2020.txt#7';'0';'0';'0';'0';'1';'0';'4';'vedbæk'
'19. marts 2020.txt#8';'0';'0';'0';'0';'1';'0';'4';'vedbæk'
'19. marts 2020.txt#9';'0';'0';'0';'0';'1';'0';'4';'vedbæk'
'19. marts 2020.txt#10';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'19. marts 2020.txt#11';'0';'0';'0';'1';'0';'1';'21';'ålsgårde'
'19. marts 2020.txt#12';'2';'7';'0';'1';'0';'0';'23';'nærum'
'19. marts 2020.txt#13';'0';'2';'0';'1';'0';'0';'13';'nærum'
'19. marts 2020.txt#14';'1';'0';'0';'1';'0';'1';'31';'lyngby'
'19. marts 2020.txt#15';'1';'0';'0';'0';'0';'0';'10';'lyngby'
'19. marts 2020.txt#16';'0';'0';'0';'1';'3';'0';'5';'allerød'
'19. marts 2020.txt#17';'0';'3';'0';'1';'0';'0';'13';'hornbæk'
'19. marts 2020.txt#18';'0';'0';'0';'0';'0';'0';'0';'ålsgårde'
'19. marts 2020.txt#19';'0';'0';'0';'0';'0';'0';'0';'virum'
'19. marts 2020.txt#20';'0';'0';'0';'0';'0';'1';'20';'kvistgård'
'19. marts 2020.txt#21';'0';'0';'0';'0';'0';'0';'0';'kvistgård'
'19. marts 2020.txt#22';'0';'0';'0';'0';'3';'0';'4';'espergærde'
'19. november 2019.txt#0';'0';'0';'0';'1';'4';'0';'5';'birkerød'
'19. november 2019.txt#1';'0';'0';'0';'1';'0';'0';'1';'frederiksværk'
'19. november 2019.txt#2';'0';'0';'0';'0';'2';'0';'4';'hellerup'
'19. november 2019.txt#3';'1';'0';'0';'1';'5';'1';'35';'skibby'
'19. november 2019.txt#4';'0';'0';'0';'0';'0';'0';'0';'skibby'
'19. november 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'19. november 2019.txt#6';'0';'0';'0';'2';'3';'1';'25';'lyngby'
'19. november 2019.txt#7';'0';'0';'0';'2';'0';'1';'21';'hillerød'
'19. november 2019.txt#8';'0';'0';'0';'1';'2';'1';'25';'birkerød'
'19. november 2019.txt#9';'0';'0';'0';'1';'0';'0';'1';'klampenborg'
'19. november 2019.txt#10';'1';'0';'0';'0';'0';'0';'10';'klampenborg'
'19. november 2019.txt#11';'0';'0';'0';'0';'1';'0';'4';'klampenborg'
'19. september 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'jægerspris'
'19. september 2019.txt#1';'0';'0';'0';'2';'0';'0';'1';'helsingør'
'19. september 2019.txt#2';'0';'0';'0';'1';'3';'0';'5';'gentofte'
'19. september 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'frederikssund'
'19. september 2019.txt#4';'1';'0';'0';'0';'0';'0';'10';'dronningmølle'
'19. september 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'dronningmølle'
'19. september 2019.txt#6';'1';'0';'0';'0';'0';'0';'10';'dronningmølle'
'19. september 2019.txt#7';'0';'0';'0';'1';'0';'0';'1';'dronningmølle'
'19. september 2019.txt#8';'3';'0';'0';'1';'0';'0';'11';'frederiksværk'
'19. september 2019.txt#9';'0';'0';'0';'0';'3';'0';'4';'rungsted'
'19. september 2019.txt#10';'1';'0';'0';'1';'0';'0';'11';'allerød'
'19. september 2019.txt#11';'1';'2';'0';'0';'0';'0';'22';'hundested'
'19. september 2019.txt#12';'5';'0';'0';'0';'0';'0';'10';'frederikssund'
'19. september 2019.txt#13';'2';'0';'0';'0';'0';'0';'10';'kokkedal'
'19. september 2019.txt#14';'0';'0';'0';'0';'0';'1';'20';'kokkedal'
'19. september 2019.txt#15';'5';'0';'0';'1';'0';'0';'11';'jægerspris'
'19. september 2019.txt#16';'2';'0';'0';'1';'0';'0';'11';'slangerup'
'19. september 2019.txt#17';'0';'0';'0';'2';'0';'0';'1';'frederiksværk'
'19. september 2019.txt#18';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'19. september 2019.txt#19';'0';'0';'0';'0';'1';'0';'4';'charlottenlund'
'19. september 2019.txt#20';'0';'0';'0';'0';'0';'0';'0';'charlottenlund'
'19. september 2019.txt#21';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'19. september 2019.txt#22';'3';'0';'0';'1';'1';'0';'15';'hillerød'
'2. april 2020.txt#0';'0';'0';'0';'3';'0';'1';'21';'hillerød'
'2. april 2020.txt#1';'0';'0';'0';'1';'0';'3';'21';'frederiksværk'
'2. april 2020.txt#2';'0';'0';'0';'0';'2';'0';'4';'lynge'
'2. april 2020.txt#3';'0';'0';'0';'0';'2';'0';'4';'helsinge'
'2. april 2020.txt#4';'0';'3';'0';'0';'0';'0';'12';'nivå'
'2. april 2020.txt#5';'0';'2';'0';'1';'0';'0';'13';'jægerspris'
'2. april 2020.txt#6';'5';'0';'0';'1';'0';'0';'11';'hillerød'
'2. april 2020.txt#7';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'2. august 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'hørsholm'
'2. august 2019.txt#1';'0';'0';'0';'6';'6';'0';'5';'græsted'
'2. august 2019.txt#2';'0';'0';'0';'1';'2';'0';'5';'klampenborg'
'2. august 2019.txt#3';'2';'5';'0';'1';'0';'0';'23';'helsingør'
'2. august 2019.txt#4';'2';'4';'0';'3';'0';'3';'43';'charlottenlund'
'2. august 2019.txt#5';'5';'5';'0';'4';'0';'4';'43';'klampenborg'
'2. august 2019.txt#6';'0';'0';'0';'0';'1';'0';'4';'klampenborg'
'2. december 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'klampenborg'
'2. december 2019.txt#1';'0';'0';'0';'0';'5';'0';'4';'birkerød'
'2. december 2019.txt#2';'0';'0';'0';'1';'1';'1';'25';'helsingør'
'2. december 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'nærum'
'2. december 2019.txt#4';'0';'1';'0';'2';'2';'0';'17';'helsingør'
'2. december 2019.txt#5';'0';'0';'0';'0';'0';'2';'20';'hellerup'
'2. december 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'hellerup'
